NAME,SHORTNAMES,APIVERSION,NAMESPACED,KIND
bindings,v1,true,Binding
componentstatuses,cs,v1,false,ComponentStatus
configmaps,cm,v1,true,ConfigMap
endpoints,ep,v1,true,Endpoints
events,ev,v1,true,Event
limitranges,limits,v1,true,LimitRange
namespaces,ns,v1,false,Namespace
nodes,no,v1,false,Node
persistentvolumeclaims,pvc,v1,true,PersistentVolumeClaim
persistentvolumes,pv,v1,false,PersistentVolume
pods,po,v1,true,Pod
podtemplates,v1,true,PodTemplate
replicationcontrollers,rc,v1,true,ReplicationController
resourcequotas,quota,v1,true,ResourceQuota
secrets,v1,true,Secret
serviceaccounts,sa,v1,true,ServiceAccount
services,svc,v1,true,Service
challenges,acme.cert-manager.io/v1,true,Challenge
orders,acme.cert-manager.io/v1,true,Order
mutatingwebhookconfigurations,admissionregistration.k8s.io/v1,false,MutatingWebhookConfiguration
validatingwebhookconfigurations,admissionregistration.k8s.io/v1,false,ValidatingWebhookConfiguration
customresourcedefinitions,crd,crds,apiextensions.k8s.io/v1,false,CustomResourceDefinition
apiservices,apiregistration.k8s.io/v1,false,APIService
controllerrevisions,apps/v1,true,ControllerRevision
daemonsets,ds,apps/v1,true,DaemonSet
deployments,deploy,apps/v1,true,Deployment
replicasets,rs,apps/v1,true,ReplicaSet
statefulsets,sts,apps/v1,true,StatefulSet
selfsubjectreviews,authentication.k8s.io/v1,false,SelfSubjectReview
tokenreviews,authentication.k8s.io/v1,false,TokenReview
localsubjectaccessreviews,authorization.k8s.io/v1,true,LocalSubjectAccessReview
selfsubjectaccessreviews,authorization.k8s.io/v1,false,SelfSubjectAccessReview
selfsubjectrulesreviews,authorization.k8s.io/v1,false,SelfSubjectRulesReview
subjectaccessreviews,authorization.k8s.io/v1,false,SubjectAccessReview
horizontalpodautoscalers,hpa,autoscaling/v2,true,HorizontalPodAutoscaler
cronjobs,cj,batch/v1,true,CronJob
jobs,batch/v1,true,Job
certificaterequests,cr,crs,cert-manager.io/v1,true,CertificateRequest
certificates,cert,certs,cert-manager.io/v1,true,Certificate
clusterissuers,cert-manager.io/v1,false,ClusterIssuer
issuers,cert-manager.io/v1,true,Issuer
certificatesigningrequests,csr,certificates.k8s.io/v1,false,CertificateSigningRequest
ciliumcidrgroups,ccg,cilium.io/v2alpha1,false,CiliumCIDRGroup
ciliumclusterwidenetworkpolicies,ccnp,cilium.io/v2,false,CiliumClusterwideNetworkPolicy
ciliumendpoints,cep,ciliumep,cilium.io/v2,true,CiliumEndpoint
ciliumexternalworkloads,cew,cilium.io/v2,false,CiliumExternalWorkload
ciliumidentities,ciliumid,cilium.io/v2,false,CiliumIdentity
ciliuml2announcementpolicies,l2announcement,cilium.io/v2alpha1,false,CiliumL2AnnouncementPolicy
ciliumloadbalancerippools,ippools,ippool,lbippool,lbippools,cilium.io/v2alpha1,false,CiliumLoadBalancerIPPool
ciliumnetworkpolicies,cnp,ciliumnp,cilium.io/v2,true,CiliumNetworkPolicy
ciliumnodeconfigs,cilium.io/v2alpha1,true,CiliumNodeConfig
ciliumnodes,cn,ciliumn,cilium.io/v2,false,CiliumNode
ciliumpodippools,cpip,cilium.io/v2alpha1,false,CiliumPodIPPool
leases,coordination.k8s.io/v1,true,Lease
endpointslices,discovery.k8s.io/v1,true,EndpointSlice
events,ev,events.k8s.io/v1,true,Event
flowschemas,flowcontrol.apiserver.k8s.io/v1,false,FlowSchema
prioritylevelconfigurations,flowcontrol.apiserver.k8s.io/v1,false,PriorityLevelConfiguration
backendtlspolicies,btlspolicy,gateway.networking.k8s.io/v1alpha2,true,BackendTLSPolicy
gatewayclasses,gc,gateway.networking.k8s.io/v1,false,GatewayClass
gateways,gtw,gateway.networking.k8s.io/v1,true,Gateway
grpcroutes,gateway.networking.k8s.io/v1alpha2,true,GRPCRoute
httproutes,gateway.networking.k8s.io/v1,true,HTTPRoute
referencegrants,refgrant,gateway.networking.k8s.io/v1beta1,true,ReferenceGrant
tcproutes,gateway.networking.k8s.io/v1alpha2,true,TCPRoute
tlsroutes,gateway.networking.k8s.io/v1alpha2,true,TLSRoute
udproutes,gateway.networking.k8s.io/v1alpha2,true,UDPRoute
accesscontrolpolicies,hub.traefik.io/v1alpha1,false,AccessControlPolicy
apiaccesses,hub.traefik.io/v1alpha1,true,APIAccess
apiportals,hub.traefik.io/v1alpha1,true,APIPortal
apiratelimits,hub.traefik.io/v1alpha1,true,APIRateLimit
apis,hub.traefik.io/v1alpha1,true,API
apiversions,hub.traefik.io/v1alpha1,true,APIVersion
ingressclasses,networking.k8s.io/v1,false,IngressClass
ingresses,ing,networking.k8s.io/v1,true,Ingress
networkpolicies,netpol,networking.k8s.io/v1,true,NetworkPolicy
runtimeclasses,node.k8s.io/v1,false,RuntimeClass
poddisruptionbudgets,pdb,policy/v1,true,PodDisruptionBudget
clusterrolebindings,rbac.authorization.k8s.io/v1,false,ClusterRoleBinding
clusterroles,rbac.authorization.k8s.io/v1,false,ClusterRole
rolebindings,rbac.authorization.k8s.io/v1,true,RoleBinding
roles,rbac.authorization.k8s.io/v1,true,Role
priorityclasses,pc,scheduling.k8s.io/v1,false,PriorityClass
csidrivers,storage.k8s.io/v1,false,CSIDriver
csinodes,storage.k8s.io/v1,false,CSINode
csistoragecapacities,storage.k8s.io/v1,true,CSIStorageCapacity
storageclasses,sc,storage.k8s.io/v1,false,StorageClass
volumeattachments,storage.k8s.io/v1,false,VolumeAttachment
ingressroutes,traefik.io/v1alpha1,true,IngressRoute
ingressroutetcps,traefik.io/v1alpha1,true,IngressRouteTCP
ingressrouteudps,traefik.io/v1alpha1,true,IngressRouteUDP
middlewares,traefik.io/v1alpha1,true,Middleware
middlewaretcps,traefik.io/v1alpha1,true,MiddlewareTCP
serverstransports,traefik.io/v1alpha1,true,ServersTransport
serverstransporttcps,traefik.io/v1alpha1,true,ServersTransportTCP
tlsoptions,traefik.io/v1alpha1,true,TLSOption
tlsstores,traefik.io/v1alpha1,true,TLSStore
traefikservices,traefik.io/v1alpha1,true,TraefikService
